entry_id,iso_3166-1_alpha2_code,zip_postal_code,location_name,admin_name1,admin_code1,admin_name2,admin_code2,admin_name3,admin_code3,estimated_latitude,estimated_longitude,location_accuracy
,AT,8992,Fischerndorf,Steiermark,6,Politischer Bezirk Liezen,612,Altaussee,61204,47.6333,13.7667,4
,AT,8993,Untertressen,Steiermark,6,Politischer Bezirk Liezen,612,Grundlsee,61215,47.6333,13.8,4
,AT,8993,GÃ¶ÃŸl,Steiermark,6,Politischer Bezirk Liezen,612,Grundlsee,61215,47.6333,13.9,4
,AT,8993,Mosern,Steiermark,6,Politischer Bezirk Liezen,612,Grundlsee,61215,47.6167,13.8167,4
,AT,8993,BrÃ¤uhof,Steiermark,6,Politischer Bezirk Liezen,612,Grundlsee,61215,47.6167,13.8167,4
,AT,8993,Archkogl,Steiermark,6,Politischer Bezirk Liezen,612,Grundlsee,61215,47.6153,13.7898,3
,AT,8811,NiederwÃ¶lz,Steiermark,6,Politischer Bezirk Murau,614,NiederwÃ¶lz,61413,47.15,14.3667,4
,AT,8811,Lind bei Scheifling,Steiermark,6,Politischer Bezirk Murau,614,Scheifling,61444,47.1581,14.4031,4
,AT,8811,Sankt Lorenzen bei Scheifling,Steiermark,6,Politischer Bezirk Murau,614,Scheifling,61444,47.1456,14.4058,4
,AT,8811,Puchfeld,Steiermark,6,Politischer Bezirk Murau,614,Scheifling,61444,47.1134,14.364,4
,AT,8811,Scheifling,Steiermark,6,Politischer Bezirk Murau,614,Scheifling,61444,47.15,14.4,4
,AT,8811,FeÃŸnach,Steiermark,6,Politischer Bezirk Murau,614,Scheifling,61444,47.1134,14.364,4
,AT,8812,Sankt Blasen,Steiermark,6,Politischer Bezirk Murau,614,Sankt Lambrecht,61443,47.0833,14.3,4
,AT,8812,Mariahof,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.1,14.4,4
,AT,8812,Baierdorf,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.0833,14.4,4
,AT,8813,Sankt Blasen,Steiermark,6,Politischer Bezirk Murau,614,Sankt Lambrecht,61443,47.0833,14.3,4
,AT,8813,Sankt Lambrecht,Steiermark,6,Politischer Bezirk Murau,614,Sankt Lambrecht,61443,47.0667,14.3,4
,AT,8813,LaÃŸnitz-Lambrecht,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1134,14.364,3
,AT,8820,Zeutschach,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.0667,14.3667,4
,AT,8820,Sankt Georgen bei Neumarkt,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.066,14.443,4
,AT,8820,Neumarkt in Steiermark,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.074,14.4273,4
,AT,8820,Kulm am Zirbitz,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.0581,14.487,4
,AT,8820,Mariahof,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.1,14.4,4
,AT,8820,Sankt Veit in der Gegend,Steiermark,6,Politischer Bezirk Murau,614,MÃ¼hlen,61410,47.0333,14.45,4
,AT,8820,Perchau am Sattel,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.1,14.45,4
,AT,8820,Sankt Marein bei Neumarkt,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.0659,14.4291,4
,AT,8822,Noreia,Steiermark,6,Politischer Bezirk Murau,614,MÃ¼hlen,61410,47.0167,14.5167,4
,AT,8822,MÃ¼hlen,Steiermark,6,Politischer Bezirk Murau,614,MÃ¼hlen,61410,47.0307,14.5085,4
,AT,8822,Sankt Veit in der Gegend,Steiermark,6,Politischer Bezirk Murau,614,MÃ¼hlen,61410,47.0333,14.45,4
,AT,8822,Jakobsberg,Steiermark,6,Politischer Bezirk Murau,614,MÃ¼hlen,61410,47.0333,14.5167,4
,AT,8831,SchÃ¶nberg-Lachtal,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.1829,14.2758,3
,AT,8831,Raiming,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.1829,14.3234,4
,AT,8831,NiederwÃ¶lz,Steiermark,6,Politischer Bezirk Murau,614,NiederwÃ¶lz,61413,47.15,14.3667,4
,AT,8832,Krumegg,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2333,14.2833,4
,AT,8832,Vorstadt,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.1106,14.1694,4
,AT,8832,OberwÃ¶lz (Stadt),Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2,14.2667,4
,AT,8832,Eselsberg,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2167,14.2,4
,AT,8832,SchÃ¶ttl,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2167,14.2833,4
,AT,8832,Winklern bei OberwÃ¶lz,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2,14.2333,4
,AT,8832,Hinterburg,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.1833,14.2667,4
,AT,8832,Mainhartsdorf,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2022,14.2625,4
,AT,8832,Kammersberg,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1833,14.2,4
,AT,8832,Salchau,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.2167,14.3,4
,AT,8832,Raiming,Steiermark,6,Politischer Bezirk Murau,614,OberwÃ¶lz,61440,47.1829,14.3234,4
,AT,8833,Teufenbach,Steiermark,6,Politischer Bezirk Murau,614,Teufenbach-Katsch,61446,47.1333,14.35,4
,AT,8833,Frojach,Steiermark,6,Politischer Bezirk Murau,614,Teufenbach-Katsch,61446,47.1308,14.3086,4
,AT,8841,Frojach,Steiermark,6,Politischer Bezirk Murau,614,Teufenbach-Katsch,61446,47.1308,14.3086,4
,AT,8842,Katsch an der Mur,Steiermark,6,Politischer Bezirk Murau,614,Teufenbach-Katsch,61446,47.1469,14.2783,4
,AT,8842,Althofen,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.15,14.2333,4
,AT,8842,Kammersberg,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1833,14.2,4
,AT,8842,Peterdorf,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1765,14.2267,4
,AT,8842,Frojach,Steiermark,6,Politischer Bezirk Murau,614,Teufenbach-Katsch,61446,47.1308,14.3086,4
,AT,8843,Feistritz am Kammersberg,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1833,14.15,4
,AT,8843,St. Peter am Kammersberg,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1694,14.1995,3
,AT,8843,PÃ¶llau am Greim,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.2,14.1667,4
,AT,8843,Mitterdorf,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1872,14.1714,4
,AT,8843,Althofen,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.15,14.2333,4
,AT,8843,Kammersberg,Steiermark,6,Politischer Bezirk Murau,614,St. Peter am Kammersberg,61425,47.1833,14.2,4
,AT,8844,Baierdorf,Steiermark,6,Politischer Bezirk Murau,614,SchÃ¶der,61428,47.1833,14.1167,4
,AT,8844,SchÃ¶derberg,Steiermark,6,Politischer Bezirk Murau,614,SchÃ¶der,61428,47.1833,14.1,4
,AT,8844,Rinegg,Steiermark,6,Politischer Bezirk Murau,614,Ranten,61441,47.1694,14.1995,4
,AT,8844,SchÃ¶der,Steiermark,6,Politischer Bezirk Murau,614,SchÃ¶der,61428,47.1833,14.1,4
,AT,8850,Sankt Egidi,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1083,14.1878,4
,AT,8850,Frojach,Steiermark,6,Politischer Bezirk Murau,614,Teufenbach-Katsch,61446,47.1308,14.3086,4
,AT,8850,Murau,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1106,14.1694,4
,AT,8850,Sankt Lorenzen ob Murau,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.0969,14.0947,4
,AT,8850,LaÃŸnitz-Lambrecht,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1253,14.1155,3
,AT,8850,Stolzalpe,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1253,14.1155,3
,AT,8850,LaÃŸnitz-Murau,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1253,14.1155,4
,AT,8850,Triebendorf,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1253,14.1155,4
,AT,8852,Stolzalpe,Steiermark,6,Politischer Bezirk Murau,614,Murau,61438,47.1253,14.1155,1
,AT,8853,SchÃ¶der,Steiermark,6,Politischer Bezirk Murau,614,SchÃ¶der,61428,47.1833,14.1,4
,AT,8853,Seebach,Steiermark,6,Politischer Bezirk Murau,614,Ranten,61441,47.15,14.0333,4
,AT,8853,Ranten,Steiermark,6,Politischer Bezirk Murau,614,Ranten,61441,47.15,14.0833,4
,AT,8853,Rinegg,Steiermark,6,Politischer Bezirk Murau,614,Ranten,61441,47.1253,14.1155,4
,AT,8853,Freiberg,Steiermark,6,Politischer Bezirk Murau,614,Ranten,61441,47.1253,14.1155,3
,AT,8854,KrakauhintermÃ¼hlen,Steiermark,6,Politischer Bezirk Murau,614,Krakau,61437,47.1833,13.9833,4
,AT,8854,Krakaudorf,Steiermark,6,Politischer Bezirk Murau,614,Krakau,61437,47.1667,14.0167,4
,AT,8854,Krakauschatten,Steiermark,6,Politischer Bezirk Murau,614,Krakau,61437,47.1833,13.9667,4
,AT,8861,Sankt Lorenzen ob Murau,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.0969,14.0947,4
,AT,8861,Bodendorf,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.11,14.0547,4
,AT,8861,Sankt Georgen ob Murau,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.1,14.1,4
,AT,8861,Lutzmannsdorf,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.1,14.0667,4
,AT,8862,Steindorf,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0833,13.9833,4
,AT,8862,Falkendorf,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.0995,13.9996,4
,AT,8862,Einach,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0833,13.9333,4
,AT,8862,Sonnberg,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0833,13.9667,4
,AT,8862,Paal,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0667,13.9667,4
,AT,8862,St. Ruprecht ob Murau,Steiermark,6,Politischer Bezirk Murau,614,Sankt Georgen am Kreischberg,61442,47.1101,14.022,4
,AT,8862,Stadl an der Mur,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0833,13.9667,4
,AT,8863,Einach,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0833,13.9333,4
,AT,8863,Predlitz,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,47.0667,13.9167,4
,AT,8864,Turrach,Steiermark,6,Politischer Bezirk Murau,614,Stadl-Predlitz,61445,46.9608,13.8878,4
,AT,9323,DÃ¼rnstein in der Steiermark,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,46.9883,14.3917,4
,AT,9323,Wildbad EinÃ¶d,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,47.0219,14.4139,4
,AT,9360,DÃ¼rnstein in der Steiermark,Steiermark,6,Politischer Bezirk Murau,614,Neumarkt in der Steiermark,61439,46.9883,14.3917,4
,AT,8113,Kalchberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.05,15.2333,4
,AT,8113,SÃ¶dingberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.1,15.1667,4
,AT,8151,Hausdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.0333,15.25,4
,AT,8152,Gasselberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0333,15.2,4
,AT,8152,Bernau,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.0333,15.2333,4
,AT,8152,Voitsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Voitsberg,61625,47.0333,15.15,4
,AT,8152,Kalchberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.05,15.2333,4
,AT,8152,Hausdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0333,15.25,4
,AT,8152,Hausdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.0333,15.25,4
,AT,8152,Neudorf bei Sankt Johann ob Hohenburg,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0167,15.25,4
,AT,8152,RaÃŸberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.0667,15.2,4
,AT,8152,Aichegg,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.05,15.2,4
,AT,8152,Stallhofen,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.05,15.2167,4
,AT,8152,SÃ¶dingberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.1,15.1667,4
,AT,8152,Muggauberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.0603,15.2441,4
,AT,8153,Kleinalpe,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.2,15.1333,4
,AT,8153,Sonnleiten,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.15,15.1333,4
,AT,8153,Eggartsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.1167,15.1333,4
,AT,8153,Geistthal,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.1667,15.1667,4
,AT,8153,SÃ¶dingberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Geistthal-SÃ¶dingberg,61628,47.1,15.1667,4
,AT,8561,Pichling bei Mooskirchen,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0167,15.2667,4
,AT,8561,Moosing,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47,15.2667,4
,AT,8561,GroÃŸsÃ¶ding,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47,15.3,4
,AT,8561,KleinsÃ¶ding,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47,15.2833,4
,AT,8562,StÃ¶gersdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9833,15.25,4
,AT,8562,Kniezenberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9667,15.2667,4
,AT,8562,Fluttendorf,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9667,15.2833,4
,AT,8562,Neudorf bei Mooskirchen,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.97,15.3028,4
,AT,8562,Mooskirchen,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9817,15.2789,4
,AT,8562,Rauchegg,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9667,15.2333,4
,AT,8562,Bubendorf,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9889,15.2522,4
,AT,8562,Rubmannsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.9815,15.2466,4
,AT,8562,GieÃŸenberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Mooskirchen,61615,46.95,15.3,4
,AT,8563,Unterwald,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9833,15.15,4
,AT,8563,Sankt Martin am WÃ¶llmiÃŸberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,46.9974,15.2375,3
,AT,8563,Dietenberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9965,15.2213,4
,AT,8563,Ligist Markt,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9974,15.2375,3
,AT,8563,Ligistberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9963,15.2041,4
,AT,8563,Grabenwarth,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9833,15.2167,4
,AT,8563,Oberwald,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9667,15.15,4
,AT,8563,Steinberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9833,15.2167,4
,AT,8563,Krottendorf bei Ligist,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0167,15.2167,4
,AT,8564,Voitsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Voitsberg,61625,47.0333,15.15,4
,AT,8564,Dietenberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9965,15.2213,4
,AT,8564,Gasselberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0333,15.2,4
,AT,8564,Kleingaisfeld,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0333,15.2167,4
,AT,8564,Krottendorf bei Ligist,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0167,15.2167,4
,AT,8564,Hallersdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,46.9833,15.2333,4
,AT,8564,Muggauberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0167,15.2167,4
,AT,8564,Gaisfeld,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0211,15.2001,4
,AT,8564,Sankt Johann ob Hohenburg,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0167,15.2167,4
,AT,8564,Ligistberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Ligist,61612,46.9963,15.2041,4
,AT,8565,Moosing,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47,15.2667,4
,AT,8565,Hallersdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,46.9833,15.2333,4
,AT,8565,KÃ¶ppling,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47,15.2333,4
,AT,8565,Sankt Johann ob Hohenburg,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0167,15.2167,4
,AT,8565,Neudorf bei Sankt Johann ob Hohenburg,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0167,15.25,4
,AT,8565,Hausdorf,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0333,15.25,4
,AT,8565,Muggauberg,Steiermark,6,Politischer Bezirk Voitsberg,616,SÃ¶ding-Sankt Johann,61633,47.0167,15.2167,4
,AT,8570,BÃ¤rnbach,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.0714,15.1279,4
,AT,8570,Krottendorf bei Ligist,Steiermark,6,Politischer Bezirk Voitsberg,616,Krottendorf-Gaisfeld,61611,47.0167,15.2167,4
,AT,8570,KleinwÃ¶llmiÃŸ,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,47.0167,15.1167,4
,AT,8570,Hochtregist,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.1,15.1333,4
,AT,8570,Aichegg,Steiermark,6,Politischer Bezirk Voitsberg,616,Stallhofen,61624,47.05,15.2,4
,AT,8570,Rosental an der Kainach,Steiermark,6,Politischer Bezirk Voitsberg,616,Rosental an der Kainach,61618,47.0792,15.1225,3
,AT,8570,GroÃŸwÃ¶llmiÃŸ,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,47,15.1167,4
,AT,8570,Voitsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Voitsberg,61625,47.0333,15.15,4
,AT,8572,BÃ¤rnbach,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.0714,15.1279,4
,AT,8572,Hochtregist,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.1,15.1333,4
,AT,8572,Hemmerberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.0792,15.1225,4
,AT,8572,Piberegg Rollsiedlung,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.0954,15.1154,4
,AT,8572,Piber,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0833,15.1,4
,AT,8572,Piberegg,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.0792,15.1225,4
,AT,8573,Oswaldgraben,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.1667,15.0333,4
,AT,8573,Hochtregist,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.1,15.1333,4
,AT,8573,Breitenbach,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.15,15.05,4
,AT,8573,Kainach bei Voitsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.1333,15.0833,4
,AT,8573,Kohlschwarz,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.0792,15.1225,4
,AT,8573,Gallmannsegg,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.0792,15.1225,4
,AT,8573,Hemmerberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.0792,15.1225,4
,AT,8573,Hadergasse,Steiermark,6,Politischer Bezirk Voitsberg,616,Kainach bei Voitsberg,61630,47.0792,15.1225,4
,AT,8580,KleinwÃ¶llmiÃŸ,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,47.0167,15.1167,4
,AT,8580,Kreuzberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Edelschrott,61627,47.0167,14.9833,4
,AT,8580,Pichling bei KÃ¶flach,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.05,15.0667,4
,AT,8580,KÃ¶flach,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0667,15.0833,4
,AT,8580,Piber,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0833,15.1,4
,AT,8580,Puchbach,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0333,15.1,4
,AT,8580,GroÃŸwÃ¶llmiÃŸ,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,47,15.1167,4
,AT,8580,Sankt Martin am WÃ¶llmiÃŸberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,47.0364,15.0649,3
,AT,8580,Piberegg,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.0364,15.0649,4
,AT,8580,Graden,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0364,15.0649,4
,AT,8580,Gradenberg,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0779,15.0708,4
,AT,8580,Rosental an der Kainach,Steiermark,6,Politischer Bezirk Voitsberg,616,Rosental an der Kainach,61618,47.0364,15.0649,3
,AT,8580,Edelschrott,Steiermark,6,Politischer Bezirk Voitsberg,616,Edelschrott,61627,47.0167,15.05,4
,AT,8582,Piber,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0833,15.1,4
,AT,8582,Rosental an der Kainach,Steiermark,6,Politischer Bezirk Voitsberg,616,Rosental an der Kainach,61618,47.0364,15.0649,3
,AT,8582,BÃ¤rnbach,Steiermark,6,Politischer Bezirk Voitsberg,616,BÃ¤rnbach,61626,47.0714,15.1279,4
,AT,8582,Voitsberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Voitsberg,61625,47.0333,15.15,4
,AT,8583,Kreuzberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Edelschrott,61627,47.0167,14.9833,4
,AT,8583,Edelschrott,Steiermark,6,Politischer Bezirk Voitsberg,616,Edelschrott,61627,47.0167,15.05,4
,AT,8583,Pack,Steiermark,6,Politischer Bezirk Voitsberg,616,Hirschegg-Pack,61629,46.9792,14.9842,4
,AT,8583,Modriach,Steiermark,6,Politischer Bezirk Voitsberg,616,Edelschrott,61627,47.0364,15.0649,4
,AT,8583,Sankt Martin am WÃ¶llmiÃŸberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Sankt Martin am WÃ¶llmiÃŸberg,61621,47.0364,15.0649,3
,AT,8583,HochgÃ¶ÃŸnitz,Steiermark,6,Politischer Bezirk Voitsberg,616,Maria Lankowitz,61632,47.0364,15.0649,4
,AT,8584,Hirschegg,Steiermark,6,Politischer Bezirk Voitsberg,616,Hirschegg-Pack,61629,47.0211,14.9557,4
,AT,8591,Maria Lankowitz,Steiermark,6,Politischer Bezirk Voitsberg,616,Maria Lankowitz,61632,47.05,15.0667,4
,AT,8591,Rosental an der Kainach,Steiermark,6,Politischer Bezirk Voitsberg,616,Rosental an der Kainach,61618,47.0778,15.0472,3
,AT,8591,Puchbach,Steiermark,6,Politischer Bezirk Voitsberg,616,KÃ¶flach,61631,47.0333,15.1,4
,AT,8591,Kirchberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Maria Lankowitz,61632,47.0833,15.0333,4
,AT,8591,HochgÃ¶ÃŸnitz,Steiermark,6,Politischer Bezirk Voitsberg,616,Maria Lankowitz,61632,47.0778,15.0472,4
,AT,8591,Kemetberg,Steiermark,6,Politischer Bezirk Voitsberg,616,Maria Lankowitz,61632,47.0667,15,4
,AT,8591,NiedergÃ¶ÃŸnitz,Steiermark,6,Politischer Bezirk Voitsberg,616,Maria Lankowitz,61632,47.0778,15.0472,4
